631.9 	1.9572093E-02
627.7 	1.9550948E-02
624.0 	1.9529804E-02
621.6 	1.9508658E-02
618.8 	1.9498086E-02
615.7 	1.9477997E-02
612.9 	1.9467424E-02
609.8 	1.9446277E-02
606.8 	1.9435704E-02
603.9 	1.9414557E-02
600.6 	1.9403983E-02
597.2 	1.9382835E-02
593.8 	1.9361687E-02
590.3 	1.9340538E-02
587.5 	1.9319389E-02
585.5 	1.9308814E-02
583.0 	1.9298239E-02
580.3 	1.9277089E-02
577.6 	1.9266514E-02
574.9 	1.9255938E-02
571.8 	1.9234787E-02
568.7 	1.9213636E-02
565.7 	1.9203060E-02
562.5 	1.9181908E-02
559.6 	1.9160755E-02
556.3 	1.9150179E-02
553.2 	1.9129026E-02
550.3 	1.9107872E-02
547.7 	1.9097295E-02
545.8 	1.9076141E-02
543.9 	1.9065563E-02
541.8 	1.9054986E-02
539.8 	1.9044408E-02
537.6 	1.9033831E-02
535.1 	1.9023253E-02
532.2 	1.9002097E-02
529.6 	1.8991519E-02
526.8 	1.8970362E-02
524.0 	1.8959784E-02
521.5 	1.8939684E-02
518.5 	1.8929106E-02
515.0 	1.8907948E-02
511.8 	1.8886789E-02
508.5 	1.8865631E-02
505.5 	1.8855051E-02
503.2 	1.8833891E-02
501.2 	1.8823312E-02
498.7 	1.8812732E-02
495.9 	1.8791571E-02
493.3 	1.8780991E-02
490.4 	1.8759830E-02
487.2 	1.8749249E-02
484.3 	1.8728087E-02
481.0 	1.8706925E-02
477.8 	1.8696344E-02
474.8 	1.8675181E-02
471.5 	1.8654018E-02
468.3 	1.8632854E-02
465.3 	1.8622272E-02
462.0 	1.8601108E-02
460.2 	1.8579943E-02
458.2 	1.8569360E-02
455.7 	1.8558777E-02
453.1 	1.8537612E-02
450.4 	1.8527029E-02
447.7 	1.8516446E-02
444.8 	1.8495279E-02
442.1 	1.8474112E-02
439.1 	1.8463528E-02
436.4 	1.8442360E-02
433.7 	1.8431776E-02
430.4 	1.8411666E-02
427.4 	1.8390497E-02
424.2 	1.8369328E-02
420.9 	1.8358743E-02
418.8 	1.8337573E-02
416.9 	1.8326988E-02
414.4 	1.8316403E-02
412.1 	1.8295232E-02
409.7 	1.8284646E-02
407.1 	1.8263475E-02
404.5 	1.8252889E-02
402.0 	1.8231717E-02
399.2 	1.8221130E-02
396.8 	1.8210544E-02
394.3 	1.8189371E-02
391.8 	1.8178784E-02
389.4 	1.8157610E-02
387.3 	1.8147023E-02
385.9 	1.8136436E-02
384.6 	1.8125849E-02
382.7 	1.8115261E-02
380.7 	1.8104674E-02
378.8 	1.8094086E-02
376.6 	1.8083498E-02
374.6 	1.8062323E-02
372.6 	1.8051735E-02
370.0 	1.8041146E-02
367.7 	1.8030558E-02
365.2 	1.8009381E-02
362.3 	1.7998793E-02
359.0 	1.7977615E-02
356.2 	1.7956437E-02
353.1 	1.7945848E-02
350.7 	1.7924669E-02
349.3 	1.7903490E-02
347.3 	1.7892900E-02
344.9 	1.7882310E-02
342.6 	1.7872779E-02
340.4 	1.7862189E-02
337.7 	1.7841009E-02
335.3 	1.7830418E-02
332.7 	1.7809237E-02
330.1 	1.7798646E-02
327.9 	1.7777464E-02
325.3 	1.7766873E-02
323.0 	1.7745691E-02
320.4 	1.7735099E-02
317.9 	1.7713916E-02
316.2 	1.7703324E-02
314.5 	1.7692733E-02
312.4 	1.7682141E-02
310.9 	1.7671548E-02
308.9 	1.7660956E-02
306.5 	1.7639771E-02
303.8 	1.7629179E-02
300.9 	1.7607994E-02
298.3 	1.7597401E-02
295.1 	1.7576215E-02
292.2 	1.7555028E-02
289.2 	1.7533841E-02
286.4 	1.7512653E-02
284.3 	1.7502060E-02
282.6 	1.7491466E-02
280.3 	1.7470277E-02
277.6 	1.7459683E-02
275.3 	1.7438494E-02
272.8 	1.7427899E-02
270.1 	1.7406709E-02
267.8 	1.7385519E-02
264.9 	1.7374924E-02
262.1 	1.7353733E-02
259.6 	1.7333602E-02
256.8 	1.7323006E-02
254.3 	1.7301814E-02
251.8 	1.7280621E-02
250.2 	1.7270025E-02
248.9 	1.7259429E-02
